row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
43,850.9727093666398,-11055.82864597868,22.84288787841797,-981.6408188230727,-1004.4837067014906,23.05274200439453,13478.578710598304,13455.525968593909
44,-981.6408188230727,13478.578710598304,22.713394165039062,1243.6778534265122,1220.9644592614732,22.7928466796875,-16317.71665848692,-16340.509505166607
45,1243.6778534265122,-16317.71665848692,22.575183868408203,-1459.2164942586269,-1481.791678127035,22.7138614654541,19868.061739768178,19845.347878302724
46,-1459.2164942586269,19868.061739768178,22.441272735595703,1822.9408418538674,1800.4995691182717,22.64540100097656,-24077.754149484324,-24100.3995504853
47,1822.9408418538674,-24077.754149484324,22.31164932250977,-2163.406318552527,-2185.7179678750367,22.579570770263672,29291.82080468409,29269.241233913825
48,-2163.406318552527,29291.82080468409,22.201351165771484,2677.4565646954493,2655.255213529678,22.632173538208008,-35522.496404268015,-35545.12857780622
49,2677.4565646954493,-35522.496404268015,22.10007095336914,-3201.782937575536,-3223.883008528905,22.58598518371582,43190.74194620092,43168.155961017204
50,-3201.782937575536,43190.74194620092,22.00622940063477,3937.960919730583,3915.9546903299483,22.53795051574707,-52402.278692491884,-52424.81664300763
51,3937.960919730583,-52402.278692491884,21.918899536132812,-4733.116072675273,-4755.034972211406,22.493019104003903,63690.01724243197,63667.524223327964
52,-4733.116072675273,63690.01724243197,21.839941024780273,5797.192181902483,5775.352240877703,22.475664138793945,-77297.73052620879,-77320.20619034758
53,5797.192181902483,-77297.73052620879,21.767192840576172,-6991.495279593031,-7013.262472433607,22.43941116333008,93923.97212524689,93901.53271408356
54,-6991.495279593031,93923.97212524689,21.69910049438477,8539.461510903695,8517.76241040931,22.40449905395508,-114015.42532733554,-114037.8298263895
55,8539.461510903695,-114015.42532733554,21.635196685791016,-10322.210541678816,-10343.845738364607,22.37170791625977,138515.37050988537,138492.9988019691
56,-10322.210541678816,138515.37050988537,21.583654403686523,12584.074726744731,12562.491072341045,22.407564163208008,-168169.26031610457,-168191.66788026778
57,12584.074726744731,-168169.26031610457,21.53956413269043,-15234.478560516234,-15256.018124648925,22.38772964477539,204282.17747124768,204259.7897416029
58,-15234.478560516234,204282.17747124768,21.51167678833008,18549.48993313381,18527.97825634548,22.37310791015625,-248039.56965943502,-248061.94276734517
59,18549.48993313381,-248039.56965943502,21.51618194580078,-22479.37355872162,-22500.889740667422,22.440044403076172,301280.06203452573,301257.62199012266
60,-22479.37355872162,301280.06203452573,21.51612091064453,27347.87292241789,27326.356801507245,22.20350646972656,-365838.76173323666,-365860.9652397064
61,27347.87292241789,-365838.76173323666,21.555883407592773,-33164.61040437378,-33186.16628778137,22.32025146484375,444340.07361041446,444317.7533589496
62,-33164.61040437378,444340.07361041446,21.61440658569336,40324.48684968599,40302.8724431003,22.26384735107422,-539577.5781692727,-539599.8420166238
63,40324.48684968599,-539577.5781692727,21.72783851623535,-48923.84639345925,-48945.574231975486,22.589584350585938,655335.8591049432,655313.2695205926
64,-48923.84639345925,655335.8591049432,21.890655517578125,59463.47986302047,59441.58920750289,22.846101760864254,-795819.5196345432,-795842.3657363041
65,59463.47986302047,-795819.5196345432,22.09465217590332,-72166.54480592368,-72188.63945809958,23.052183151245117,966528.4944693258,966505.4422861745
66,-72166.54480592368,966528.4944693258,22.3096923828125,87691.30616418528,87668.99647180247,23.16558074951172,-1173745.6341934206,-1173768.7997741702
67,87691.30616418528,-1173745.6341934206,22.536033630371097,-106446.6916570086,-106469.22769063897,23.278865814208984,1425498.8950275846,1425475.6161617704
68,-106446.6916570086,1425498.8950275846,22.757980346679688,129323.6972623044,129300.93928195772,23.33132553100586,-1731139.8300214808,-1731163.1613470118
69,129323.6972623044,-1731139.8300214808,22.98236083984375,-157005.86095265488,-157028.84331349473,23.385778427124023,2102423.1697877273,2102399.7840093
70,-157005.86095265488,2102423.1697877273,23.184062957763672,190726.07747318895,190702.8934102312,23.34315490722656,-2553227.2016764423,-2553250.5448313495
71,190726.07747318895,-2553227.2016764423,23.380779266357425,-231574.61717830392,-231597.99795757027,23.373355865478516,3100802.5518338513,3100779.178477986
72,-231574.61717830392,3100802.5518338513,23.5697021484375,281286.70755409694,281263.1378519485,23.493343353271484,-3765703.5937180985,-3765727.0870614517
73,281286.70755409694,-3765703.5937180985,23.752544403076172,-341554.45710658166,-341578.20965098473,23.577789306640625,4573288.593948482,4573265.016159175
74,-341554.45710658166,4573288.593948482,23.91674041748047,414852.2300844914,414828.31334407395,23.613609313964844,-5553956.0166064035,-5553979.6302157175
75,414852.2300844914,-5553956.0166064035,24.050357818603516,-503761.36933281063,-503785.41969062923,23.58539581298828,6745022.675997373,6744999.09060156
76,-503761.36933281063,6745022.675997373,24.216209411621097,611844.4563968955,611820.2401874838,23.883281707763672,-8191406.426435992,-8191430.3097177
77,611844.4563968955,-8191406.426435992,24.27916145324707,-742996.743335563,-743021.0224970162,23.250144958496097,9948059.665845904,9948036.415700946
78,-742996.743335563,9948059.665845904,24.26653289794922,902383.0769743251,902358.8104414272,23.024761199951172,-12081318.422317315,-12081341.447078515
79,902383.0769743251,-12081318.422317315,24.18541717529297,-1095839.6852385404,-1095863.8706557157,22.72056579589844,14672143.075233847,14672120.354668051
80,-1095839.6852385404,14672143.075233847,24.11977195739746,1330891.2445965058,1330867.1248245484,22.886335372924805,-17818455.599617947,-17818478.48595332
81,1330891.2445965058,-17818455.599617947,24.04174041748047,-1616239.3733062453,-1616263.4150466628,22.802837371826172,21639579.675785515,21639556.872948144
82,-1616239.3733062453,21639579.675785515,23.973194122314453,1962887.6306907933,1962863.657496671,22.84828186035156,-26280021.707290504,-26280044.555572364
