row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
191,22.19346618652344,22.194579295776247,0.0011131092528060549,22.511863708496097,22.515070382853434,0.0032066743573366807
192,22.130495071411133,22.13026150466505,-0.00023356674608265848,22.588626861572266,22.593854222263214,0.005227360690948757
193,22.0761661529541,22.077216361076935,0.0010502081228338511,22.56609535217285,22.56857847414538,0.0024831219725278686
194,22.02307891845703,22.02531324071974,0.002234322262708588,22.53951072692871,22.54237703798983,0.00286631106111912
195,21.970909118652344,21.973147114030947,0.0022379953786035856,22.51317596435547,22.51600516653904,0.0028292021835696346
196,21.92201805114746,21.923969635804067,0.0019515846566058315,22.511775970458984,22.515047275190284,0.0032713047312995513
197,21.874706268310547,21.876930318419447,0.002224050108900144,22.489076614379883,22.491771505333706,0.002694890953822693
198,21.82783317565918,21.830071240491687,0.002238064832507547,22.465532302856445,22.468186552960276,0.002654250103830691
199,21.78131103515625,21.783550479379876,0.002239444223626208,22.44211769104004,22.444758682195463,0.002640991155423933
200,21.747554779052734,21.745653940465633,-0.0019008385871011058,22.486875534057617,22.488940264363144,0.002064730305527007
201,21.719636917114254,21.719595970142397,-4.094697185763607e-05,22.475414276123047,22.47641877680536,0.0010045006823133917
202,21.70646858215332,21.699605151926622,-0.006863430226697886,22.468427658081055,22.463253485535333,-0.0051741725457219445
203,21.71558380126953,21.706856315501074,-0.008727485768456944,22.518295288085938,22.449734124854587,-0.06856116323135097
204,21.72293472290039,21.725354758007708,0.00242003510731692,22.3349552154541,22.253740041900194,-0.0812151735539075
205,21.759136199951172,21.75525743983187,-0.003878760119302882,22.442445755004883,22.23050671569908,-0.21193903930580404
206,21.794755935668945,21.819767576566456,0.02501164089751029,22.335987091064453,22.185830803486553,-0.15015628757790012
207,21.89608383178711,21.874505484677314,-0.021578347109795004,22.723926544189453,22.24538384251134,-0.4785427016781121
208,22.02813720703125,22.068290749446387,0.04015354241513691,22.905065536499023,22.61508940721126,-0.28997612928776206
209,22.20431900024414,22.2270989251142,0.022779924870057755,23.108173370361328,22.63253789657283,-0.4756354737884969
210,22.39643287658691,22.447940555955043,0.051507679368132386,23.195880889892575,22.6643353652655,-0.5315455246270737
211,22.61083984375,22.66215429733518,0.051314453585181496,23.32230758666992,22.610638573553327,-0.711669013116591
212,22.83203125,22.910507928489213,0.07847667848921347,23.406768798828125,22.583730771124635,-0.8230380277034897
213,23.061992645263672,23.152224515112966,0.0902318698492941,23.471031188964844,22.46089901284324,-1.0101321761216049
214,23.265472412109375,23.393539136504074,0.12806672439469935,23.397846221923828,22.384208198531205,-1.0136380233926232
215,23.428054809570312,23.56591298060304,0.1378581710327289,23.2803955078125,22.346074973985658,-0.9343205338268419
216,23.569820404052734,23.70969866503905,0.13987826098631473,23.36978530883789,22.501117752478336,-0.8686675563595543
217,23.710025787353516,23.848450237064046,0.1384244497105307,23.471744537353516,22.610293126649868,-0.8614514107036477
218,23.85443878173828,23.985761493757128,0.1313227120188465,23.5906925201416,22.641490423360313,-0.9492020967812884
219,23.96712875366211,24.11864057709914,0.15151182343702985,23.544300079345703,22.705485620448403,-0.8388144588972999
220,24.088764190673828,24.18792674281733,0.09916255214350045,23.76074981689453,22.834265650588755,-0.9264841663057766
221,24.116397857666016,24.224198506303022,0.10780064863700645,23.177812576293945,22.42323477017326,-0.754577806120686
222,24.070892333984375,24.16956332273595,0.0986709887515751,22.908702850341797,22.282979422421494,-0.6257234279203026
223,23.962657928466797,24.07206433399729,0.10940640553049263,22.655540466308594,22.279991616430202,-0.3755488498783919
224,23.84779357910156,23.924639188594092,0.07684560949253338,22.78644371032715,22.51698512827762,-0.269458582049527
225,23.70920181274414,23.7876074271399,0.07840561439575922,22.698139190673828,22.607013374516793,-0.09112581615703519
