row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
192,22.130495071411133,22.133862723329216,0.00336765191808297,22.588626861572266,22.547689941255296,-0.040936920316969605
193,22.0761661529541,22.077780763822158,0.0016146108680565874,22.56609535217285,22.562899439101713,-0.003195913071138534
194,22.02307891845703,22.025541112934157,0.002462194477125479,22.53951072692871,22.538798580266267,-0.0007121466624440131
195,21.970909118652344,21.97335849718971,0.002449378537367153,22.51317596435547,22.512576983369236,-0.0005989809862327888
196,21.92201805114746,21.924803949443973,0.0027858982965121015,22.511775970458984,22.50291128477273,-0.008864685686255314
197,21.874706268310547,21.87712026918349,0.0024140008729425233,22.489076614379883,22.488246175708166,-0.0008304386717163936
198,21.82783317565918,21.830225952768096,0.0023927771089162775,22.465532302856445,22.46510393710282,-0.0004283657536241492
199,21.78131103515625,21.78369984525842,0.002388810102168293,22.44211769104004,22.44172048675262,-0.0003972042874202941
200,21.747554779052734,21.74797825950025,0.00042348044751605585,22.486875534057617,22.46248347244821,-0.02439206160940799
201,21.719636917114254,21.71998688251719,0.00034996540293619205,22.475414276123047,22.473347120776968,-0.0020671553460793746
202,21.70646858215332,21.700891611341756,-0.005576970811564053,22.468427658081055,22.461966311641156,-0.0064613464398988185
203,21.71558380126953,21.70913476855408,-0.006449032715451608,22.518295288085938,22.45475637362837,-0.06353891445756688
204,21.72293472290039,21.719624000964362,-0.003310721936028216,22.3349552154541,22.353449578613905,0.01849436315980313
205,21.759136199951172,21.756945430100775,-0.002190769850397345,22.442445755004883,22.27358849193773,-0.16885726306715299
206,21.794755935668945,21.811212135384274,0.016456199715328523,22.335987091064453,22.29657363017093,-0.03941346089352393
207,21.89608383178711,21.87287350531101,-0.023210326476100107,22.723926544189453,22.408057981906666,-0.3158685622827875
208,22.02813720703125,22.061791911007806,0.03365470397655557,22.905065536499023,22.698067956720337,-0.2069975797786867
209,22.20431900024414,22.221855034392302,0.017536034148161406,23.108173370361328,22.778511459545914,-0.32966191081541396
210,22.39643287658691,22.43336781115905,0.03693493457214103,23.195880889892575,22.88784011657966,-0.30804077331291424
211,22.61083984375,22.646433397463653,0.03559355371365314,23.32230758666992,22.889952053989774,-0.4323555326801447
212,22.83203125,22.887847123727518,0.05581587372751784,23.406768798828125,22.930018077304688,-0.47675072152343745
213,23.061992645263672,23.125514116480893,0.0635214712172214,23.471031188964844,22.887973052089517,-0.5830581368753265
214,23.265472412109375,23.35757311259742,0.09210070048804653,23.397846221923828,22.87034470481937,-0.5275015171044579
215,23.428054809570312,23.52916235932409,0.10110754975377745,23.2803955078125,22.813221523958426,-0.4671739838540745
216,23.569820404052734,23.68230636910876,0.11248596505602393,23.36978530883789,22.86102559546654,-0.5087597133713508
217,23.710025787353516,23.82098582180028,0.11096003444676583,23.471744537353516,22.962579644086706,-0.50916489326681
